City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
conner,23,PH,1583331484,89,17.8,121.33,293.69,0.52
the pas,90,CA,1583331484,85,53.83,-101.25,265.15,5.7
lagoa,0,PT,1583331485,65,39.05,-27.98,288.41,11.32
hyvinkaa,75,FI,1583331485,96,60.63,24.87,274.82,7.7
pontian kecil,75,MY,1583331486,78,1.48,103.39,302.15,4.1
teya,100,RU,1583331486,87,60.38,92.63,267.2,5.09
banjar,100,ID,1583331486,75,-8.19,114.97,301.87,2.77
guadalajara,20,MX,1583330946,81,20.67,-103.33,288.71,1.5
vanimo,100,PG,1583331487,82,-2.67,141.3,301.87,6.56
la palma,75,US,1583331375,93,33.85,-118.05,286.48,0.81
kailua,40,US,1583331489,100,21.4,-157.74,294.15,7.44
havre-saint-pierre,90,CA,1583331491,92,50.23,-63.6,270.15,8.2
thatta,0,PK,1583331491,75,24.75,67.92,294.12,5.01
husavik,0,IS,1583331492,73,66.04,-17.34,269.15,4.6
villanueva,5,HN,1583331493,61,15.32,-88.0,303.15,2.1
akdepe,12,TM,1583331494,31,42.06,59.38,283.15,5.1
tocopilla,0,CL,1583331498,21,-22.09,-70.2,298.75,1.23
naze,75,JP,1583331499,88,28.37,129.48,290.15,8.7
pozo colorado,0,PY,1583331500,20,-23.49,-58.8,313.47,0.8
mao,20,ES,1583331500,72,39.89,4.27,288.15,6.2
luganville,40,VU,1583331501,96,-15.53,167.17,295.62,0.44
puerto del rosario,0,ES,1583331502,57,28.5,-13.86,299.15,5.7
clonakilty,75,IE,1583331503,75,51.62,-8.87,281.48,4.1
belem de sao francisco,41,BR,1583331504,57,-8.75,-38.97,303.79,3.56
raudeberg,75,NO,1583331505,60,61.99,5.14,280.15,5.7
bay city,1,US,1583331506,86,43.59,-83.89,276.48,4.1
sungaipenuh,100,ID,1583331507,97,-2.08,101.38,291.46,0.81
alofi,13,NU,1583331306,100,-19.06,-169.92,295.15,0.5
beringovskiy,0,RU,1583331507,51,63.05,179.32,256.5,1.12
havelock,75,US,1583331508,59,34.88,-76.9,289.15,1.5
anchorage,90,US,1583331287,59,61.22,-149.9,258.15,2.6
liaqatabad,40,PK,1583331508,52,31.56,74.3,294.15,3.1
pasighat,0,IN,1583331250,62,28.07,95.33,292.14,1.85
kainantu,100,PG,1583331509,98,-6.29,145.87,289.88,1.42
irbit,100,RU,1583331509,96,57.67,63.07,273.01,3.35
rosetta,0,EG,1583331509,49,31.4,30.42,296.15,2.6
samarai,100,PG,1583331510,89,-10.62,150.67,298.54,1.16
anadyr,1,RU,1583331510,70,64.75,177.48,255.15,5.0
taltal,0,CL,1583331510,65,-25.4,-70.48,292.75,3.28
pesqueria,75,MX,1583331510,77,25.78,-100.05,293.71,5.1
dunedin,22,NZ,1583331347,77,-45.87,170.5,283.71,2.65
shangzhi,99,CN,1583331512,96,45.22,127.97,264.32,1.55
mawlaik,0,MM,1583331425,54,23.63,94.42,292.93,0.26
tigil,44,RU,1583331513,92,57.8,158.67,257.41,1.85
leh,94,IN,1583331373,57,34.17,77.58,258.21,1.34
mount isa,75,AU,1583331514,100,-20.73,139.5,296.15,3.6
jega,46,NG,1583331514,8,12.22,4.38,312.83,3.73
ancud,0,CL,1583331514,77,-41.87,-73.82,289.15,1.5
ca mau,61,VN,1583331443,93,9.18,105.15,296.14,1.52
nanga eboko,100,CM,1583331515,63,4.68,12.37,299.41,2.82
sakakah,0,SA,1583331515,12,29.97,40.21,299.15,2.1
saint-leu,75,RE,1583331516,88,-21.15,55.28,303.15,2.6
shenjiamen,100,CN,1583331516,66,29.96,122.3,281.85,8.83
bom jesus,54,BR,1583331516,77,-9.07,-44.36,301.36,1.95
ozernovskiy,100,RU,1583331517,70,51.5,156.52,268.89,3.54
christchurch,1,NZ,1583331517,93,-43.53,172.63,280.37,1.07
mosetse,8,BW,1583331518,32,-20.75,26.65,301.86,7.88
batemans bay,100,AU,1583331519,93,-35.72,150.18,293.71,0.89
oriximina,57,BR,1583331519,75,-1.77,-55.87,301.73,2.53
hyderabad,40,IN,1583331520,38,17.38,78.47,304.15,2.1
clyde river,75,CA,1583331520,83,70.47,-68.59,249.15,8.2
namibe,0,AO,1583331520,61,-15.2,12.15,301.15,6.2
okha,56,RU,1583331521,98,53.57,142.95,258.61,2.0
ucluelet,33,CA,1583331368,88,48.93,-125.55,277.04,2.56
uray,38,RU,1583331494,85,60.12,64.78,264.59,3.73
gazojak,0,TM,1583331521,39,41.19,61.4,279.74,5.52
la ronge,90,CA,1583331522,92,55.1,-105.28,265.15,1.5
svetlyy,75,RU,1583331522,75,54.67,20.13,280.15,5.0
pinjaur,0,IN,1583331522,71,30.8,76.92,285.03,2.0
shingu,98,JP,1583331523,69,33.73,135.98,284.92,5.69
beloha,83,MG,1583331523,72,-25.17,45.05,296.97,8.76
tura,0,IN,1583331523,51,25.52,90.22,294.4,1.09
flin flon,90,CA,1583331524,85,54.77,-101.86,265.15,3.1
pontal do parana,40,BR,1583331524,82,-25.65,-48.51,299.26,2.1
rio gallegos,100,AR,1583331524,72,-51.62,-69.22,288.15,6.7
doha,0,QA,1583331229,35,25.29,51.53,296.15,6.2
havre,90,FR,1583331525,87,49.58,0.33,281.48,5.1
fuyu,0,CN,1583331525,89,45.18,124.82,262.72,1.75
lagos,75,NG,1583331014,63,6.58,3.75,308.15,3.6
chichli,0,IN,1583331526,20,22.83,78.82,296.81,1.88
batagay,0,RU,1583331526,78,67.63,134.63,251.75,2.41
saint-augustin,100,CA,1583331526,93,51.23,-58.65,268.93,6.46
catuday,51,PH,1583331526,79,16.29,119.81,299.73,5.5
verdun,98,FR,1583331527,66,49.25,5.33,282.59,3.58
santa isabel,75,BR,1583331527,68,-23.32,-46.22,297.15,1.5
north bend,90,US,1583331527,100,43.41,-124.22,281.48,1.2
isla vista,40,US,1583331528,93,34.41,-119.86,285.37,2.6
malters,20,CH,1583331528,45,47.04,8.18,283.15,2.1
durango,25,MX,1583331528,66,24.83,-104.83,279.02,1.92
manila,40,PH,1583331489,74,14.6,120.98,300.15,3.6
manduria,20,IT,1583331530,62,40.4,17.63,288.15,2.1
zeya,0,RU,1583331531,97,53.75,127.27,254.8,2.51
san luis,0,AR,1583331531,21,-33.3,-66.34,307.66,3.97
pyapon,23,MM,1583331532,77,16.28,95.68,293.89,3.43
virginia beach,1,US,1583331322,50,36.85,-75.98,288.15,2.1
petropavlovsk-kamchatskiy,40,RU,1583331532,78,53.05,158.65,265.15,3.0
brae,20,GB,1583331532,65,60.4,-1.35,280.15,6.2
mariental,33,NA,1583331533,27,-24.63,17.97,302.94,4.6
berbera,47,SO,1583331534,82,10.44,45.01,298.56,5.64
ryzdvyanyy,0,RU,1583331534,19,45.27,41.84,293.15,2.0
hambantota,20,LK,1583331535,88,6.12,81.12,301.15,1.5
abnub,0,EG,1583331536,13,27.27,31.15,300.15,5.1
pilani,35,IN,1583331538,24,28.37,75.6,296.59,3.3
pangnirtung,90,CA,1583331539,77,66.15,-65.71,259.15,4.1
victoria,40,HK,1583331262,82,22.29,114.16,292.15,6.7
porto tolle,75,IT,1583331540,76,44.95,12.32,287.04,3.6
esna,0,EG,1583331541,16,25.29,32.55,304.15,2.1
qui nhon,79,VN,1583331542,87,13.77,109.23,295.16,1.06
xichang,100,CN,1583331543,94,27.9,102.26,276.11,1.77
matamoros,20,MX,1583331543,37,25.53,-103.25,285.15,5.1
boysun,100,UZ,1583331543,93,38.21,67.2,277.44,2.2
kendal,20,GB,1583331544,70,54.33,-2.75,281.15,3.6
flinders,90,AU,1583331544,94,-34.58,150.86,295.93,4.6
andenes,27,NO,1583331544,55,69.31,16.12,274.15,10.8
dargaville,100,NZ,1583331545,92,-35.93,173.88,288.04,0.5
kulhudhuffushi,67,MV,1583331545,74,6.62,73.07,301.74,4.47
muli,83,MV,1583331546,73,2.92,73.57,301.41,3.61
sarankhola,0,BD,1583331547,79,22.31,89.79,294.58,4.26
mandera,100,KE,1583331547,22,3.94,41.87,308.84,0.68
conceicao da barra,14,BR,1583331548,76,-18.59,-39.73,300.77,5.49
kalmunai,100,LK,1583331549,70,7.42,81.82,300.25,4.68
lodwar,67,KE,1583331550,27,3.12,35.6,308.7,5.84
karratha,43,AU,1583331551,76,-20.74,116.85,303.03,4.59
hailar,96,CN,1583331551,92,49.2,119.7,256.65,4.29
iranshahr,0,IR,1583331389,22,27.2,60.68,291.44,7.0
jhinjhak,99,IN,1583331553,36,26.57,79.73,298.07,4.65
harwich,75,GB,1583331285,65,51.94,1.28,282.59,3.1
tucuman,0,AR,1583331553,69,-26.82,-65.22,299.15,1.5
mareeba,90,AU,1583331554,88,-17.0,145.43,300.15,2.1
kalamazoo,90,US,1583331474,86,42.25,-85.55,276.48,2.6
borogontsy,93,RU,1583331555,98,62.67,131.17,250.95,2.83
rock springs,1,US,1583331261,79,41.59,-109.2,269.15,5.1
juneau,90,US,1583331320,97,58.3,-134.42,273.71,4.6
mataram,40,ID,1583331557,100,-8.58,116.12,299.15,3.11
fukue,75,JP,1583331558,48,32.69,128.84,280.15,9.8
zhezkazgan,0,KZ,1583331558,79,47.8,67.71,267.15,4.0
hirara,100,JP,1583331559,85,24.8,125.28,292.87,12.98
bambous virieux,75,MU,1583331560,88,-20.34,57.76,301.15,2.1
ulladulla,90,AU,1583331561,94,-35.35,150.47,294.26,4.6
barahona,20,DO,1583331562,65,18.21,-71.1,301.15,3.1
asyut,0,EG,1583331563,13,27.18,31.18,300.15,5.1
vicuna,90,CL,1583331564,87,-30.03,-70.71,298.15,2.6
pitimbu,75,BR,1583331564,74,-7.47,-34.81,303.15,5.1
tabou,61,CI,1583331565,63,4.42,-7.35,304.47,3.23
upington,40,ZA,1583331565,27,-28.45,21.26,305.15,2.6
oistins,40,BB,1583331566,58,13.07,-59.53,301.15,9.3
asaka,90,JP,1583331566,100,35.8,139.6,283.15,1.5
tautira,40,PF,1583331566,83,-17.73,-149.15,298.15,2.1
ouadda,66,CF,1583331566,9,8.08,22.4,311.43,2.61
bangaon,20,IN,1583331567,73,23.07,88.82,298.15,3.1
natal,75,BR,1583331567,70,-5.79,-35.21,304.15,6.7
hovd,67,MN,1583331567,57,48.01,91.64,265.95,1.12
schleiden,75,DE,1583331568,80,50.53,6.48,283.15,2.6
frontera,40,MX,1583331568,36,26.93,-101.45,290.37,7.01
berdigestyakh,42,RU,1583331568,98,62.1,126.7,253.18,2.58
kosh-agach,87,RU,1583331568,83,50.0,88.67,259.43,2.43
acarau,29,BR,1583331570,72,-2.89,-40.12,303.0,2.86
salinopolis,92,BR,1583331570,77,-0.61,-47.36,300.71,5.88
markova,90,UA,1583331571,93,48.68,24.41,278.15,4.0
cervo,100,ES,1583331571,76,43.67,-7.41,291.48,2.68
gambela,56,ET,1583331572,15,8.25,34.58,312.48,2.88
touros,75,BR,1583331572,74,-5.2,-35.46,303.15,6.2
tervel,100,BG,1583331572,55,43.75,27.4,292.04,5.1
halifax,90,CA,1583331562,100,44.65,-63.57,280.37,4.1
yashkul,100,RU,1583331545,46,46.17,45.34,286.82,3.47
port hardy,75,CA,1583331573,93,50.7,-127.42,275.15,4.1
yankton,1,US,1583331573,74,42.87,-97.4,275.15,4.1
vallenar,0,CL,1583331574,58,-28.57,-70.76,294.35,4.67
ailigandi,88,PA,1583331574,64,9.23,-78.02,301.21,3.22
ilfracombe,75,GB,1583331574,100,51.21,-4.11,283.71,6.2
keti bandar,0,PK,1583331575,78,24.14,67.45,296.18,5.85
vega de alatorre,0,MX,1583331575,79,20.03,-96.63,297.71,0.94
forest grove,90,US,1583331576,100,45.52,-123.11,280.15,1.5
castle rock,20,US,1583331566,40,39.37,-104.86,278.15,2.6
katsuura,75,JP,1583331578,93,35.13,140.3,284.15,3.1
hay river,40,CA,1583331579,76,60.82,-115.8,249.15,4.1
polyarnyy,28,RU,1583331580,72,69.2,33.45,263.15,3.66
shache,58,CN,1583331363,24,38.42,77.24,284.49,3.98
tromso,0,NO,1583331581,54,69.65,18.96,272.15,21.1
nelson bay,100,AU,1583331582,83,-32.72,152.15,296.15,4.1
yulara,0,AU,1583331583,38,-25.24,130.99,296.15,2.6
ramganj,2,BD,1583331583,68,23.1,90.85,295.27,2.35
taksimo,100,RU,1583331584,90,56.34,114.88,254.22,0.79
surajgarh,35,IN,1583331584,24,28.31,75.73,296.59,3.3
masindi,98,UG,1583331584,37,1.67,31.71,302.16,1.6
kodinsk,100,RU,1583331585,96,58.69,99.18,264.34,1.78
kjollefjord,20,NO,1583331585,73,70.95,27.35,269.15,10.3
nola,40,IT,1583331585,58,40.92,14.53,287.59,2.6
lesnyye polyany,75,RU,1583331586,81,55.97,37.87,279.26,3.0
hurricane,1,US,1583331299,64,37.18,-113.29,278.15,3.1
sezana,75,SI,1583331586,43,45.71,13.87,285.93,2.95
totness,12,SR,1583331586,75,5.88,-56.32,299.82,7.04
new ulm,90,US,1583331460,92,44.31,-94.46,273.15,1.48
